inv_turn,assets_turn,grossprofit_margin,roe,roa,ocf_to_or,longdebt_to_workingcapital,q_sales_yoy,q_op_yoy,equity_yoy,trade_date,turnover_rate,bp,ep,sp,return,jidu,code,3m,over_return
10.507649999999998,0.82675,12.53035,2.117,2.73905,-0.024450000000000003,0.0074,-22.12765,-2.37285,1.7811,20200514.20338983,8.672689830508476,0.22814098954358994,0.010311640216977518,0.4942985222953304,0.027452704408689826,2020Q2,300292.SZ,1.59985,0.011454204408689828
1.26005,0.3764,24.94985,-0.1893499999999999,0.8543499999999999,0.0247,1.00045,-43.19045,-202.4976,0.8691500000000001,20200514.20338983,10.869413559322034,0.2662876483339937,0.005436513640982695,0.5298505780330827,0.6410354438950898,2020Q2,300293.SZ,1.59985,0.6250369438950898
1.13845,0.34195000000000003,58.84965,6.8061000000000025,6.3788,0.03415,0.14950000000000002,2.6767,-15.483100000000002,7.68665,20200514.20338983,2.2807915254237288,0.2751415597575596,0.03048265506588585,0.1913956141021883,0.1784026016015828,2020Q2,300294.SZ,1.59985,0.1624041016015828
0.8333,0.3429,32.7996,4.4486,3.5194,-0.017899999999999992,0.2227,-12.6719,-96.5697,6.1902500000000025,20200514.20338983,1.9098254237288128,0.552802651492614,0.05018941102885728,0.5920198955910562,-0.025275351485092662,2020Q2,300296.SZ,1.59985,-0.04127385148509266
2.44845,0.1137,40.2989,-11.79245,-4.18055,-0.1609,0.6207,-46.7807,-397.01695,-16.5781,20200514.20338983,2.633493220338983,0.825130259572168,0.07178094644984602,0.4046133249652033,-0.09734845477112906,2020Q2,300297.SZ,1.59985,-0.11334695477112905
1.56485,0.34595000000000004,65.94165000000001,5.9407,5.85005,0.19755,0.2605,23.45365,-8.196199999999997,1.5606,20200514.20338983,2.286454237288136,0.22440168051804893,0.02252752348069281,0.14829511729396566,0.7867002944818111,2020Q2,300298.SZ,1.59985,0.7707017944818111
0.5209,0.08545,-0.08205000000000062,-22.5843,-15.0429,-0.24275,0.0015500000000000002,-56.08445,-1423.9601,-38.15825,20200514.20338983,3.1669186440677963,0.39029671283124096,0.02260436359985936,0.1103856214310307,-0.32340015505386,2020Q2,300300.SZ,1.59985,-0.33939865505385997
2.41165,0.2777,19.2756,-16.5731,-6.568,0.00995,6.0539,-15.02375,-262.5916,-27.6785,20200514.20338983,1.2766457627118637,0.5608955732253822,0.00993984123208995,0.7667912124398046,-0.19953368567507584,2020Q2,300301.SZ,1.59985,-0.21553218567507584
1.27945,0.1469,38.9345,-0.01265000000000005,0.3179500000000001,-0.6839500000000001,0.42635,2.747399999999999,62.1927,43.10135,20200514.20338983,3.0905152542372885,0.2359009431962224,0.0026323579614887273,0.06558147674852509,0.19445262698536367,2020Q2,300302.SZ,1.59985,0.17845412698536367
5.20595,0.39465,27.72605,8.6952,5.5871,0.3615,0.08854999999999999,-4.6011500000000005,48.6378,14.46835,20200514.20338983,4.199,0.3164978856605005,0.03714486461253163,0.3502180515308629,0.2278234152053069,2020Q2,300303.SZ,1.59985,0.2118249152053069
1.67535,0.1734,31.68930000000001,4.2644,3.847,0.2475,0.03995,5.14235,10.277000000000001,6.42165,20200514.20338983,0.7572796610169492,0.6044552499587846,0.0420397572433729,0.21622359732934035,-0.01855139002971709,2020Q2,300304.SZ,1.59985,-0.03454989002971709
8.7408,0.3169,20.83755,4.0685,3.77105,0.17165000000000002,0.01355,-4.92135,19.23055,3.03915,20200514.20338983,0.7145135593220343,0.4989967046820604,0.030311198636301395,0.2819544337822271,-0.00032049827071780473,2020Q2,300305.SZ,1.59985,-0.016318998270717804
0.6939500000000001,0.15295,56.6957,4.5033,4.1637,0.015349999999999975,0.0345,7.060949999999997,13.11985,-0.8078,20200514.20338983,1.82244406779661,0.550229738754953,0.04875280451057022,0.1615098725546514,-0.1790302757098816,2020Q2,300306.SZ,1.59985,-0.1950287757098816
0.96025,0.19245,22.9038,-12.5442,-9.52315,0.051,0.00745,-29.8184,-1744.07655,-22.77195,20200514.20338983,0.5869389830508476,0.913419314743106,0.03877821652214659,0.4550851155454615,-0.08583143584978148,2020Q2,300307.SZ,1.59985,-0.10182993584978148
0.9317,0.31785,26.028000000000002,5.483599999999999,4.09175,-0.06904999999999999,0.2497,53.0029,41.04600000000001,27.85245,20200514.20338983,1.3787694915254236,0.16140182249484464,0.012561793857913806,0.11239508413260857,0.1587910593837612,2020Q2,300308.SZ,1.59985,0.1427925593837612
0.6690499999999999,0.0917,-787.50195,-55.5493,-10.3996,-1.8391,14.8004,-23.20025,-828.8605,-67.7027,20200514.20338983,3.3846457627118647,0.22178853729524745,0.06668933437721895,0.371940091888018,0.04865050911718409,2020Q2,300309.SZ,1.59985,0.032652009117184085
1.2295,0.1782,11.3829,0.2521,0.0798,-0.3819,0.002,-26.8207,-82.5578,8.988,20200514.20338983,6.125323728813561,0.33155024212049394,0.006014189400223925,0.4713552108472157,-0.10178269430994252,2020Q2,300310.SZ,1.59985,-0.11778119430994252
1.3109,0.3027,67.08605,-8.0884,-3.98065,-0.49805,0.0864,-23.2831,-486.829,-25.8435,20200514.20338983,3.826716949152543,0.20080170482046605,0.02731626511879456,0.2135813956876638,0.002840911001603556,2020Q2,300311.SZ,1.59985,-0.013157588998396443
0.37645,0.05935,10.4705,-6.57635,0.11245000000000016,-1.5425,0.0203,604.1828499999998,51.47245,-26.37835,20200514.20338983,8.504401694915254,0.07360342130730947,0.003299179451349321,0.061977081131634325,-0.43671765161226905,2020Q2,300312.SZ,1.59985,-0.4527161516122691
1.17415,0.23275,52.7661,4.7006,4.3813,-0.044749999999999984,0.00495,14.0372,299.47415,4.833,20200514.20338983,3.42655593220339,0.25730695512477075,0.018114198678788933,0.10817639450267844,0.29110201816140563,2020Q2,300314.SZ,1.59985,0.2751035181614057
0.8729,0.2648,34.483850000000004,8.85695,6.0237,0.45475,0.0254,48.3818,19.81055,11.98665,20200514.20338983,2.067966101694915,0.16297202108371325,0.02188717990623681,0.10342696396052188,0.2626599943396364,2020Q2,300316.SZ,1.59985,0.2466614943396364
1.3984,0.3267,17.59335,1.4851,1.73585,0.34585,0.2236,29.609,-23.843900000000005,2.5593,20200514.20338983,3.7504220338983054,0.28353690040310364,0.009796480185935923,0.2411521188896953,0.12444333007426613,2020Q2,300319.SZ,1.59985,0.10844483007426613
0.8859,0.1597,23.3488,1.5562,1.2991,0.1243,0.1073,-21.0874,-51.0667,10.2815,20200514.20338983,1.5354474576271182,0.5308029652912454,0.07029042095828968,0.7020041450801126,-0.0218368731898876,2020Q2,300320.SZ,1.59985,-0.0378353731898876
3.08905,0.3644,19.00965,3.5196500000000004,3.04375,0.035350000000000006,0.0388,-0.7718499999999999,10.9793,5.52785,20200514.20338983,1.202072881355932,0.40720431189116096,0.02346053434669094,0.29250037531017725,0.2479615482991364,2020Q2,300321.SZ,1.59985,0.2319630482991364
0.9876,0.1771,19.0894,0.8965,0.5564,0.4074,0.855,-16.6694,-64.8303,11.8027,20200514.20338983,2.5056016949152538,0.09690200439734288,0.013806351656729832,0.2600607050355392,0.03672758618584393,2020Q2,300322.SZ,1.59985,0.02072908618584393
1.3386,0.13085,-3.31545,-10.5637,-4.3354,-0.04995000000000002,3.45635,35.81565,-139.24205,-18.20525,20200514.20338983,1.8257389830508481,0.7615314399956131,0.03759823655987167,0.4346656887167013,-0.06568465306819317,2020Q2,300323.SZ,1.59985,-0.08168315306819318
1.4545,0.2337,33.36895,2.17105,1.7295,-0.1239,0.11925,-28.02620000000001,-8.617450000000005,5.5687,20200514.20338983,3.4193559322033886,0.4539830762669724,0.017648159156587222,0.3019502543532398,-0.026119560428915427,2020Q2,300324.SZ,1.59985,-0.04211806042891543
3.6676,0.1747,11.5014,-29.4353,-7.9411,-0.17565,0.59805,-26.1121,-178.40869999999995,-42.6439,20200514.20338983,5.694842372881354,0.2484701606049788,0.01340509698588476,0.4615366109579873,-0.01769957709940031,2020Q2,300325.SZ,1.59985,-0.033698077099400314
1.2713500000000002,0.19655,62.59860000000001,6.66745,5.8424000000000005,0.00685000000000001,0.2451,13.45215,-52.2747,9.4515,20200514.20338983,2.320569491525424,0.15215983102625474,0.019485284405781518,0.062476876261093016,0.3483639696770351,2020Q2,300326.SZ,1.59985,0.33236546967703506
0.9286,0.1664,40.9225,4.2567,3.3843,0.0724,0.0063,16.0592,27.9537,12.9447,20200514.20338983,2.9397728813559323,0.11116259184297277,0.02197228250320089,0.09680521945571,0.19419171296212664,2020Q2,300327.SZ,1.59985,0.17819321296212665
2.30915,0.30955000000000005,26.63035,4.63345,2.9349,0.3318,0.17915,-18.75075,400.7304,7.02325,20200514.20338983,3.1050406779661017,0.19111834968524635,0.012563908048707237,0.14691122394068407,0.3658078969577857,2020Q2,300328.SZ,1.59985,0.3498093969577857
0.8769,0.2599,27.9133,2.90915,2.28935,-0.53115,0.03645,-18.45505,-24.78105,7.11435,20200514.20338983,0.7460762711864408,0.5466285408697055,0.02969385998707872,0.3093871448023031,0.037207234580272384,2020Q2,300329.SZ,1.59985,0.021208734580272386
1.3945,0.2446,21.39635,0.70745,0.3591,-1.7714,0.0095,-44.221500000000006,380.9984,0.9579,20200514.20338983,3.0786627118644065,0.23335515845365795,0.0031897912819434803,0.15973441855087278,0.20182877318277925,2020Q2,300330.SZ,1.59985,0.18583027318277925
1.6591,0.3395,26.4218,3.57265,3.20515,-0.0015499999999999993,0.10375,20.1602,393.44495,4.906599999999999,20200514.20338983,3.2708525423728814,0.2450375506655722,0.014257498794160368,0.20161663914759007,0.2196117333697746,2020Q2,300331.SZ,1.59985,0.2036132333697746
0.6115,0.11595,9.0643,-36.0,-16.57515,0.6861,0.32830000000000004,-39.8485,-6503.36395,-51.4853,20200523.777777776,3.3399777777777784,0.3412237347734671,0.0044991342052663795,0.2370327366205991,0.04879016416943252,2020Q2,300334.SZ,1.59985,0.03279166416943252
2.8597,0.2381,24.09015,2.2727000000000004,2.8225,-0.05455000000000002,1.3307,-19.94065,-95.40415,4.238,20200514.20338983,1.0151576271186442,0.7758268669132682,0.059414016483607876,0.909054310713052,-0.018101793243201426,2020Q2,300335.SZ,1.59985,-0.03410029324320142
1.232,0.0852,-9.0994,-18.75045,-11.81635,0.07400000000000001,2.32505,-22.3622,-355.08215,-33.394,20200514.20338983,5.2818779661016935,0.5083087656421315,0.008157299812140341,0.15875336788119984,0.08923113372794285,2020Q2,300336.SZ,1.59985,0.07323263372794285
2.053,0.4147,9.46595,0.01329999999999998,1.7126,-0.1134,0.7641,21.2671,123.4743,0.3471500000000001,20200514.20338983,1.5370745762711864,0.5236370327351778,0.00588238663943797,0.712767363040155,0.05068148647614566,2020Q2,300337.SZ,1.59985,0.034682986476145664
5.7248,0.31955,60.13504999999999,-21.92225,-14.04845,-0.2706,0.0264,-50.7413,-2165.9714,-38.14905,20200514.20338983,1.4706694915254244,0.52276881351275,0.03545976661291364,0.5728263809787356,-0.10604241135421112,2020Q2,300338.SZ,1.59985,-0.12204091135421112
1.1632,0.2495,28.4401,-23.9088,-15.3714,-0.28705,0.45185,-12.4565,-807.3125,-40.21605,20200514.20338983,2.6372,0.3614727909435433,0.03924880893663025,0.2684481482272775,0.08867840961959934,2020Q2,300339.SZ,1.59985,0.07267990961959933
1.1659,0.30535,15.4552,1.33635,1.29255,-0.0797,0.5533,-14.83095,-77.95585,0.09405000000000002,20200514.20338983,3.799540677966102,0.6543848290253147,0.016436032091819087,0.870842838528887,-0.03068581070344356,2020Q2,300340.SZ,1.59985,-0.04668431070344356
1.46475,0.42485,43.8658,8.6808,6.6142,0.0668,0.32355,0.17464999999999975,-23.1014,13.88905,20200514.20338983,2.7223813559322028,0.2299277639037297,0.03420486684522653,0.2537430572556057,0.14616039382394155,2020Q2,300341.SZ,1.59985,0.13016189382394155
0.4166,0.0965,31.1367,1.6559,1.4996,0.1941,0.0188,-19.4548,-48.352,5.443,20200514.20338983,7.469201694915254,0.17359978536744114,0.017470124323984804,0.11667739124895138,0.09342885405890566,2020Q2,300342.SZ,1.59985,0.07743035405890566
20.47645,0.54265,10.6939,-48.602,-20.11765,0.01775,0.92145,-39.76495,-73.217,-63.7618,20200514.20338983,5.692903389830509,0.4940002680912962,0.06889301017358512,1.316132603326276,-0.10763066419236476,2020Q2,300343.SZ,1.59985,-0.12362916419236475
1.63045,0.2355,25.66915,-0.2815000000000001,0.9073,-0.08105000000000001,0.1342,-42.7559,-86.4639,11.9762,20200516.222222224,2.1696185185185186,0.273019992414357,0.009902757735856148,0.2216655809843535,-0.08597176778902134,2020Q2,300344.SZ,1.59985,-0.10197026778902134
0.3314,0.0402,20.7951,-0.4995,-0.4437,1.0381,0.0332,-36.0426,-195.0125,9.5673,20200514.20338983,1.843666101694915,0.17331361011400254,0.01687168170289649,0.04336170887289111,0.2379795705206045,2020Q2,300345.SZ,1.59985,0.2219810705206045
1.07285,0.11385,41.4723,3.6952,2.8026,0.2233,0.61165,89.44235,1204.01915,3.99325,20200514.20338983,13.355093220338988,0.09994311602391884,0.0043171466458450615,0.022892438675310843,0.5729753377694513,2020Q2,300346.SZ,1.59985,0.5569768377694513
966.64555,0.2785,46.35935,15.12355,11.17195,0.1625,0.21505,8.064250000000001,83.99685,61.30505,20200514.20338983,1.4470203389830507,0.07072760655725513,0.012710854486566768,0.04486121948101278,0.4675743892167084,2020Q2,300347.SZ,1.59985,0.4515758892167085
303.76395,0.37025,50.71765,5.14585,3.9937,-0.45865,0.51725,8.68145,155.68394999999995,3.5117000000000003,20200514.20338983,4.932328813559322,0.09877835864244187,0.009470691706634924,0.10376690752532083,0.3201818249848105,2020Q2,300348.SZ,1.59985,0.3041833249848105
2.42625,0.23595,46.1314,6.3727,5.4871,0.1245,0.0887,-19.87225,-38.08185,4.71895,20200514.20338983,0.7938152542372879,0.5768608949490789,0.06888684944899312,0.3103508706568149,0.077147020458724,2020Q2,300349.SZ,1.59985,0.06114852045872401
0.8251,0.18985,30.9173,-37.0775,-12.26225,0.04285,0.1689,-50.0804,-25.5192,-54.46955,20200514.20338983,2.5395881355932204,0.2573492328548777,0.019689711096705708,0.3840553729961738,-0.047881486233214456,2020Q2,300350.SZ,1.59985,-0.06387998623321445
1.33835,0.2417,34.87845,-9.5569,-7.771249999999997,0.0089,0.0377,-27.53645,9.45155,-19.024500000000003,20200514.20338983,2.437720338983051,0.6133512541926225,0.039643220820900826,0.36814788163656703,0.16164135155641585,2020Q2,300351.SZ,1.59985,0.14564285155641585
1.02115,0.1539,70.42345,0.60265,0.3023,-0.2596,0.00405,-12.42025,-120.32025,-1.1881,20200514.20338983,3.4178372881355936,0.21417096138954925,0.004408839026822606,0.06389404035136141,-0.030728674721251018,2020Q2,300352.SZ,1.59985,-0.04672717472125101
1.5035999999999998,0.1354,40.20445,-12.598,-6.38795,-0.25070000000000003,0.6997,-27.50555,-566.4996,-27.81265,20200514.20338983,4.603925423728813,0.29200300432214044,0.016310784523840143,0.1496798342463605,-0.06303337828296876,2020Q2,300353.SZ,1.59985,-0.07903187828296876
0.4858,0.244,64.00465,3.9773,4.1167,-0.53595,0.04105,33.2695,58.1776,7.5662,20200514.20338983,2.1574101694915258,0.24482399593006515,0.01846344397734013,0.11052993859689793,0.10110761292861173,2020Q2,300354.SZ,1.59985,0.08510911292861173
1.3793000000000002,0.09875,29.31245,0.5667,1.1851,-1.77915,34.8642,-40.98220000000001,-83.95095,23.4346,20200514.20338983,0.8649677966101695,0.8892329943336024,0.0236535491121488,0.6974619340392438,-0.08886838773684233,2020Q2,300355.SZ,1.59985,-0.10486688773684233
1.3848,0.1285,22.42025,0.07084999999999986,1.13125,0.07544999999999996,0.8773,31.41245,579.6118,2.03715,20200514.20338983,4.333822033898305,0.4546066124458356,0.010697772615554185,0.18090164144930804,-0.062303883336154414,2020Q2,300356.SZ,1.59985,-0.07830238333615441
0.1274,0.0766,95.6027,3.2027,2.8736,0.6141,0.016,-20.1389,-39.3133,18.0813,20200514.20338983,1.0225186440677967,0.0446639932803521,0.010591859011435473,0.02270201923139107,0.3368375819403964,2020Q2,300357.SZ,1.59985,0.32083908194039645
0.1597,0.0592,33.8828,-1.1484,-0.6851,-0.2838,0.1875,-36.1232,-1777.5583,-0.3312,20200514.20338983,2.5426118644067794,0.6493563400404414,0.012904052331475782,0.5272961869617171,0.3361304493601777,2020Q2,300358.SZ,1.59985,0.3201319493601777
16.71425,0.2403,33.4025,-35.42275,-19.912,-0.3204,0.27680000000000005,-28.28545,-33.81795,-53.67905,20200514.20338983,1.7843627118644063,0.19801131704843525,0.012760400412323871,0.21550458617515966,0.08685704409326687,2020Q2,300359.SZ,1.59985,0.07085854409326688
1.6335,0.1973,41.55750000000001,6.72455,4.9929000000000014,0.08900000000000001,0.0102,13.1497,204.49200000000002,1.45405,20200514.20338983,1.147272881355932,0.4783123930058117,0.048105147322255716,0.20051038374569352,0.1291653910941558,2020Q2,300360.SZ,1.59985,0.1131668910941558
15.4369,0.2074,50.1,-16.63685,-13.4965,-0.011950000000000002,0.07435,12.27165,90.57195,-34.0089,20200514.20338983,7.596096610169492,0.4241806850990436,0.009571935600564041,0.22787868540064946,0.7876126468127045,2020Q2,300364.SZ,1.59985,0.7716141468127045
2.11615,0.2243,53.1442,7.5857,6.3527,-0.44115,0.0004,-20.1026,-7.1567500000000015,17.366799999999998,20200514.20338983,1.9493084745762708,0.32059273321298803,0.04368782142632063,0.17188670738754075,-0.19359425816573567,2020Q2,300365.SZ,1.59985,-0.20959275816573567
1.9539,0.2822,20.6121,1.63255,1.594,-0.3709,0.0991,-11.985600000000002,-79.09455,2.355,20200514.20338983,3.432403389830508,0.4814039689513662,0.024020551793522527,0.3675710915968929,-0.11900329206161273,2020Q2,300366.SZ,1.59985,-0.13500179206161272
0.5383,0.04116666666666666,31.88143333333333,-96.3724,-33.7949,-1.9675,0.1432,-112.0393,-1377.003,-82.21923333333334,20200514.20338983,6.005569491525423,0.20262214054204228,0.07791827096168487,0.2467926381896069,0.0440599897940307,2020Q2,300367.SZ,1.59985,0.028061489794030704
2.05055,0.26030000000000003,26.98925,2.0833,2.8555,-0.9872,0.8263,28.5476,783.19385,3.14275,20200514.20338983,8.97809661016949,0.18257513645979206,0.009788119331342906,0.1805752882727732,0.3224773591051761,2020Q2,300368.SZ,1.59985,0.3064788591051761
5.43935,0.23185,73.67625000000002,2.58575,2.0861,0.08765,0.0167,2.3988499999999995,-68.4649,7.5248,20200514.20338983,0.9975677966101698,0.20613794137217706,0.012944960306982476,0.09753277638277727,0.21696323067598589,2020Q2,300369.SZ,1.59985,0.2009647306759859
1.0361333333333334,0.2214333333333333,21.48213333333333,-1.0534666666666668,1.6776666666666669,0.03493333333333334,4.0338,-30.73463333333333,-927.5652,1.9692666666666667,20200514.20338983,4.497313559322033,0.3196776979075282,0.003605779351435396,0.4957555707617373,-0.2370383396330261,2020Q2,300370.SZ,1.59985,-0.2530368396330261
1.60395,0.25995,53.743,8.8103,8.901399999999997,0.050099999999999985,0.0414,21.35045,32.041250000000005,15.0805,20200514.20338983,2.3424389830508474,0.3197256199898006,0.04850914158038281,0.15984290063416612,0.15902124382168492,2020Q2,300371.SZ,1.59985,0.14302274382168492
2.69735,0.35485,30.3951,5.6296,4.56885,0.2353,0.1076,21.71515,173.90599999999995,6.66265,20200514.20338983,3.630152542372882,0.20719465936235887,0.017590137457574404,0.16009363468949508,0.38691536447978175,2020Q2,300373.SZ,1.59985,0.3709168644797818
2.06175,0.18515,29.90385,2.30325,2.1144,0.6492,10.72365,13.04185,-40.4387,3.8110000000000004,20200514.20338983,2.716445762711865,0.6272255439189004,0.02801556740387189,0.3673987815679155,0.7238461674487521,2020Q2,300374.SZ,1.59985,0.707847667448752
0.6016,0.1067,24.2313,1.0068,0.9866,0.1624,0.2655,-18.6478,-44.4726,38.6932,20200514.20338983,5.870479661016951,0.8070320176932049,0.04871774356526594,0.5734084288180833,-0.09757404695155776,2020Q2,300375.SZ,1.59985,-0.11357254695155775
3.93775,0.1871,26.8433,4.647,3.3712,-0.011049999999999996,1.4685,60.60724999999999,144.174,8.09655,20200514.20338983,0.5748932203389829,0.4492182467493638,0.03632829862452752,0.3355500902805487,-0.03216928293339112,2020Q2,300376.SZ,1.59985,-0.04816778293339112
235.8927,0.12145,68.9421,1.9861,1.49565,-0.14585,0.01465,-28.38615,-161.0496,2.51505,20200514.20338983,2.642527118644068,0.39175821781841935,0.020931900849210254,0.0920948329416138,-0.06073670877754483,2020Q2,300377.SZ,1.59985,-0.07673520877754482
